13	0.947363	0.94271	0.975306	0.938384	0.946891	0.939108	0.928226	0.934138	0.937137	0.942491	0.900857	0.927525	0.943305	0.959981	0.93015	0.927913	0.928246	0.911496	0.923801	0.934702	0.919283	0.935646	0.960802	0.962885	0.908608	0.947752	0.918408	0.939009	0.958954	0.95564	0.0725934	0.0540049	0.0758857	0.0399256	0.0915306	0.0451122	0.0773694	0.0431533	0.0662024	0.0568006	0.0902033	0.0593727	0.0717099	0.0548093	0.037176	0.0639487	0.0410668	0.0458004	0.0476147	0.0693782	0.0784337	0.0769208	0.0412619	0.0451855	0.0326078	0.0771895	0.0384352	0.0558939	0.052601	0.054176	0.0506103	
14	0.946019	0.94646	0.976673	0.936876	0.947795	0.940896	0.929662	0.935471	0.93956	0.942851	0.899485	0.926571	0.938745	0.959448	0.929354	0.923355	0.928835	0.910287	0.922635	0.935221	0.919699	0.936934	0.95935	0.962643	0.90698	0.94874	0.914262	0.941469	0.957746	0.953498	0.0779324	0.0528089	0.0781897	0.0364242	0.092701	0.0463513	0.0802817	0.0452367	0.0647612	0.0546488	0.0879319	0.0606012	0.0732569	0.0531903	0.0367497	0.0690395	0.0406018	0.0450776	0.0449527	0.0682359	0.0763309	0.0826801	0.0384008	0.0433904	0.032835	0.0747474	0.038446	0.0552327	0.0524722	0.0506124	0.0516571	
15	0.943905	0.942999	0.976357	0.930987	0.949683	0.942853	0.93088	0.936068	0.939401	0.947096	0.909019	0.926644	0.937314	0.961453	0.918817	0.914762	0.915033	0.904234	0.922548	0.933735	0.919972	0.931116	0.959395	0.964065	0.890304	0.944884	0.912074	0.934751	0.95797	0.949886	0.0790401	0.0528974	0.0824843	0.0349885	0.0917166	0.0464338	0.0827953	0.049312	0.0681809	0.0560849	0.0910224	0.0642029	0.0727699	0.0533382	0.0348345	0.0712864	0.0415514	0.0465299	0.0458926	0.070443	0.0713074	0.0860799	0.0348141	0.0420906	0.0325474	0.0685688	0.0378725	0.0579377	0.0498105	0.0546695	0.0491289	
16	0.949694	0.944655	0.975118	0.929836	0.95399	0.939858	0.929722	0.936735	0.940499	0.949047	0.910591	0.92755	0.939942	0.958565	0.910532	0.917628	0.910382	0.896041	0.91755	0.933523	0.916871	0.93461	0.95975	0.961381	0.892254	0.940397	0.911433	0.932694	0.959142	0.949991	0.0817986	0.0515707	0.0824528	0.0365715	0.0987555	0.0437355	0.080235	0.0508359	0.065764	0.0599646	0.0895023	0.0650093	0.06647	0.0597548	0.0334696	0.073427	0.0404507	0.0478221	0.0461678	0.0739005	0.0701012	0.0893951	0.0342141	0.0433297	0.0296141	0.0657581	0.0357899	0.0615818	0.0492377	0.0560021	0.0465909	
17	0.94971	0.946836	0.977844	0.931627	0.95367	0.937108	0.929096	0.936561	0.939655	0.947158	0.900736	0.923928	0.93319	0.959196	0.909856	0.919587	0.915685	0.890366	0.917942	0.931474	0.916021	0.931284	0.958732	0.959396	0.893465	0.942238	0.907093	0.940385	0.957745	0.949631	0.0815535	0.052285	0.0838524	0.0350883	0.0999897	0.043291	0.0822033	0.0504875	0.0649777	0.0564714	0.0957884	0.0616326	0.070861	0.0563349	0.0330745	0.0757007	0.0390314	0.0453983	0.0456182	0.0711403	0.0723389	0.0925828	0.0326646	0.0419276	0.0309714	0.0694821	0.0355062	0.0619997	0.0521003	0.0529168	0.0495906	
18	0.949352	0.946891	0.977575	0.929483	0.953091	0.934796	0.929247	0.936191	0.939211	0.947637	0.903005	0.924655	0.938605	0.959537	0.910298	0.919065	0.918491	0.898244	0.917298	0.93031	0.911594	0.934408	0.95629	0.959421	0.89078	0.944404	0.907154	0.939427	0.957461	0.949681	0.0853012	0.0515812	0.0812344	0.0335552	0.0962542	0.0436838	0.0775951	0.0504166	0.0670086	0.0570389	0.0908352	0.0679825	0.0690404	0.0570902	0.0324609	0.0749876	0.0408295	0.0475954	0.0473982	0.0709434	0.0735154	0.0964954	0.0352771	0.0410363	0.0337225	0.0674432	0.0340292	0.0594981	0.0538268	0.0548697	0.0477981	
19	0.949473	0.94376	0.97535	0.931185	0.954779	0.939837	0.923144	0.939502	0.938968	0.946407	0.909704	0.928338	0.932552	0.957477	0.913254	0.920373	0.914951	0.90042	0.922543	0.926079	0.907944	0.934586	0.956899	0.962354	0.89626	0.939661	0.910666	0.938654	0.959354	0.945822	0.0843078	0.053321	0.082034	0.0304387	0.0985279	0.0434879	0.0774338	0.0518022	0.0672519	0.0606306	0.0893829	0.0701399	0.0671016	0.056315	0.0298133	0.0728937	0.0439505	0.0493283	0.0490207	0.0715255	0.0722664	0.0929156	0.0364815	0.0426064	0.0315825	0.0664906	0.0357333	0.0608728	0.0501564	0.0536301	0.0438847	
20	0.949367	0.950142	0.975049	0.933076	0.955376	0.941828	0.933244	0.93633	0.946285	0.946447	0.913729	0.930718	0.942483	0.959829	0.914019	0.919359	0.916469	0.901215	0.928955	0.931715	0.906738	0.933547	0.953449	0.958863	0.898511	0.941919	0.917629	0.941079	0.950733	0.943785	0.0882973	0.0556237	0.0819027	0.0313391	0.0918094	0.0463965	0.069404	0.0525089	0.0674891	0.0571951	0.0868982	0.0664486	0.0636284	0.0588617	0.0303985	0.0766171	0.0440216	0.0476596	0.0452684	0.0700848	0.0668863	0.0940375	0.0370461	0.0456095	0.0304687	0.0691376	0.0369841	0.0561076	0.0502695	0.0533021	0.0422927	
21	0.950295	0.949417	0.973872	0.937551	0.954578	0.943778	0.935728	0.936287	0.945079	0.944415	0.915815	0.931277	0.939381	0.959744	0.9214	0.925473	0.90951	0.900555	0.930747	0.924776	0.909124	0.933	0.953025	0.957443	0.895201	0.938449	0.917017	0.942238	0.951777	0.942681	0.0860978	0.0590441	0.0805376	0.0298284	0.0884322	0.0462314	0.0716232	0.055816	0.06833	0.0579762	0.0932231	0.0683609	0.0594718	0.0581024	0.0294581	0.0765472	0.0465155	0.0521023	0.0430636	0.0733823	0.0637742	0.0891434	0.0365124	0.0429591	0.0292733	0.0683063	0.0388318	0.0622663	0.0500099	0.0533582	0.0452838	
22	0.952952	0.945337	0.972301	0.933081	0.951757	0.938628	0.934473	0.935595	0.944927	0.947503	0.917155	0.933234	0.942748	0.960114	0.916214	0.930249	0.907953	0.903544	0.933025	0.91962	0.907944	0.936309	0.951757	0.957506	0.899423	0.938539	0.922547	0.937471	0.955392	0.942013	0.084149	0.0532431	0.0811775	0.0323455	0.0865358	0.0464568	0.0687814	0.0545328	0.0665187	0.057136	0.084973	0.0666087	0.0597605	0.0627088	0.0302791	0.0770766	0.0458901	0.0488982	0.0440261	0.0705796	0.0685378	0.090284	0.0378936	0.0448425	0.0298721	0.0677268	0.0375007	0.0589592	0.0482382	0.0553554	0.0430536	
23	0.948582	0.945306	0.972397	0.938736	0.953502	0.93782	0.933924	0.93841	0.947322	0.949401	0.920275	0.93398	0.942615	0.963062	0.920812	0.931773	0.909287	0.896262	0.935287	0.91703	0.90906	0.93468	0.94948	0.96195	0.901236	0.938286	0.923362	0.937437	0.952012	0.941343	0.0887864	0.0598257	0.0815639	0.0355091	0.0891884	0.0487107	0.0647455	0.0544292	0.0698692	0.0550607	0.0827091	0.0622279	0.0614798	0.0600568	0.030063	0.0705591	0.0503296	0.0519679	0.0467123	0.076425	0.064993	0.0926548	0.0375185	0.0484123	0.0323869	0.0647941	0.0379608	0.0614305	0.049414	0.0619751	0.0452519	
24	0.946718	0.944991	0.971198	0.940509	0.952538	0.939165	0.935354	0.935263	0.947202	0.94751	0.915551	0.935016	0.946162	0.962872	0.923418	0.938888	0.909646	0.901835	0.93742	0.918495	0.907279	0.934339	0.94901	0.958262	0.905053	0.934837	0.925857	0.939925	0.951682	0.944307	0.0883906	0.0581989	0.0739227	0.0345621	0.0853252	0.0483716	0.0660812	0.0544411	0.0745153	0.0542373	0.081025	0.0670058	0.0596362	0.061788	0.0297156	0.0694623	0.0508251	0.0547603	0.0463046	0.0746642	0.0649768	0.0884834	0.0388021	0.0495837	0.0317361	0.0687227	0.038046	0.0618903	0.0483985	0.0610301	0.0439397	
25	0.950448	0.941372	0.971074	0.939567	0.950172	0.939828	0.931315	0.935736	0.945595	0.94965	0.912959	0.935576	0.946917	0.958762	0.924352	0.936529	0.9141	0.906082	0.935421	0.911979	0.913395	0.934297	0.946394	0.958422	0.905111	0.934021	0.929755	0.94099	0.952156	0.941895	0.0807516	0.0547141	0.0750129	0.0341177	0.0870454	0.0478651	0.0648762	0.0571819	0.0746059	0.0565073	0.0755319	0.0720325	0.0582358	0.0604595	0.0303875	0.0628274	0.052556	0.0541173	0.0491627	0.0715731	0.0666171	0.0898597	0.0424354	0.0474852	0.0298043	0.06478	0.0383966	0.0617311	0.0485092	0.0603524	0.043074	
26	0.954557	0.943235	0.968536	0.938251	0.949109	0.940808	0.930989	0.937302	0.951374	0.947751	0.918135	0.934977	0.947208	0.957371	0.925444	0.932802	0.916381	0.904194	0.935534	0.913047	0.914438	0.929647	0.943979	0.959055	0.915774	0.933704	0.930097	0.943503	0.950516	0.941505	0.0801858	0.0524508	0.075676	0.035416	0.0849871	0.0489892	0.0648264	0.057306	0.0752142	0.0552776	0.0724648	0.0696786	0.0575494	0.0579716	0.0311899	0.0644825	0.0521027	0.0528141	0.04845	0.0717613	0.0672723	0.0914849	0.0443714	0.0500421	0.030294	0.063218	0.0389331	0.0616882	0.0505702	0.0619934	0.0467598	
27	0.95125	0.942286	0.968377	0.938749	0.948512	0.940527	0.931255	0.936675	0.947648	0.946953	0.919846	0.935529	0.949848	0.958636	0.926824	0.932599	0.922188	0.90949	0.936169	0.907692	0.910172	0.937122	0.941917	0.95404	0.918388	0.938086	0.932824	0.943812	0.946651	0.944831	0.0842046	0.0517138	0.0749138	0.0348895	0.0812377	0.0501237	0.0631301	0.0539211	0.0743062	0.0532842	0.0691874	0.0766455	0.0576454	0.0586592	0.0283615	0.0650088	0.0539352	0.0584868	0.0526668	0.0730123	0.0641682	0.0920955	0.0433473	0.0494591	0.0309644	0.0642714	0.0396963	0.0596588	0.0526118	0.0603474	0.0441082	
28	0.95141	0.93857	0.968364	0.939862	0.949598	0.940031	0.93052	0.940194	0.948197	0.947984	0.922284	0.93399	0.946242	0.956619	0.929655	0.931231	0.927922	0.900527	0.940476	0.912389	0.910382	0.934058	0.940105	0.954449	0.922549	0.939637	0.938285	0.943831	0.950892	0.943699	0.0758652	0.0533588	0.0807469	0.0325445	0.083136	0.0529533	0.0674266	0.0539801	0.074042	0.0556234	0.0664631	0.0724415	0.0606725	0.056318	0.0280254	0.0595209	0.055732	0.0599544	0.0536338	0.0723492	0.0654666	0.0939938	0.0474866	0.0533744	0.0317509	0.0593665	0.044157	0.0569531	0.0536817	0.0594894	0.0436542	
29	0.951862	0.943173	0.965469	0.943116	0.949723	0.939652	0.9348	0.943464	0.953118	0.948124	0.927965	0.933642	0.950712	0.956006	0.931891	0.932323	0.934708	0.903894	0.942249	0.924568	0.917977	0.930467	0.936664	0.954471	0.929944	0.941693	0.940331	0.942934	0.945255	0.941424	0.0741865	0.051617	0.0841861	0.0337113	0.0753966	0.0553581	0.0677302	0.0560909	0.0739149	0.0547104	0.0643346	0.0679308	0.0597955	0.0554018	0.0311059	0.0594872	0.0530262	0.0566931	0.0492636	0.06484	0.0633467	0.0886957	0.0516715	0.0555846	0.0323922	0.058636	0.0447212	0.0510774	0.051557	0.0620462	0.0441203	
30	0.950383	0.935437	0.959733	0.941819	0.944381	0.939978	0.930823	0.94061	0.946862	0.948848	0.931822	0.937954	0.950833	0.953621	0.93671	0.934531	0.931845	0.912831	0.944101	0.920869	0.916849	0.935148	0.940789	0.950988	0.933139	0.941517	0.940604	0.942869	0.946213	0.941036	0.072504	0.0527992	0.0803424	0.034481	0.0710888	0.0581444	0.0689979	0.0542414	0.0749896	0.0542443	0.0590435	0.074893	0.0592388	0.055424	0.0312673	0.0584592	0.0531739	0.0571735	0.0580372	0.0696494	0.0575966	0.0798518	0.0585946	0.0532388	0.0337935	0.0631844	0.0490226	0.0531982	0.0519842	0.0602295	0.0434031	
31	0.954459	0.936052	0.962796	0.941354	0.941012	0.937794	0.931567	0.943961	0.947727	0.945307	0.936207	0.940826	0.954475	0.95312	0.936811	0.937558	0.938193	0.914642	0.94463	0.928422	0.924677	0.934499	0.937789	0.951375	0.943608	0.943727	0.940887	0.944603	0.950158	0.938364	0.0725564	0.0526689	0.0776611	0.03828	0.072748	0.0606217	0.0645646	0.0546748	0.0717062	0.0537535	0.0565513	0.0661693	0.0584054	0.0591215	0.0345173	0.0535638	0.0540639	0.0558321	0.0549271	0.0683119	0.0631875	0.0808076	0.0618799	0.0572693	0.0319143	0.0635479	0.0500174	0.0485778	0.0472702	0.0563776	0.044368	
32	0.954939	0.936396	0.9623	0.947389	0.939249	0.944547	0.93155	0.947885	0.947491	0.943709	0.941709	0.940975	0.956796	0.95126	0.937059	0.942238	0.932619	0.920582	0.942815	0.934768	0.927186	0.930467	0.938299	0.957376	0.944351	0.940441	0.935955	0.945951	0.951973	0.932275	0.0677556	0.0565084	0.0728199	0.0389998	0.0612433	0.0593068	0.0714727	0.0530274	0.0731965	0.0527702	0.0559474	0.0652175	0.0533604	0.0579053	0.0362984	0.0534608	0.053672	0.0583112	0.0538342	0.0625334	0.0623905	0.0776182	0.0570154	0.0565517	0.0313772	0.0529005	0.048087	0.0504266	0.0471322	0.0553916	0.0445812	
33	0.952737	0.937355	0.961946	0.949549	0.940968	0.948229	0.934693	0.948312	0.943928	0.949813	0.945314	0.945908	0.956944	0.952738	0.940268	0.941021	0.929919	0.925171	0.939546	0.93699	0.926089	0.935133	0.939186	0.958754	0.944169	0.944245	0.940669	0.934179	0.949134	0.934597	0.0709551	0.0563626	0.0742534	0.0417915	0.0629449	0.0571372	0.0743362	0.0535191	0.068804	0.051306	0.0552248	0.0668335	0.056813	0.0560263	0.0365188	0.0566763	0.051717	0.056304	0.0573432	0.0640377	0.0601957	0.0763837	0.0539008	0.0530091	0.033993	0.0515234	0.0468164	0.0492292	0.0461544	0.0598168	0.0453358	
34	0.953442	0.930351	0.961075	0.946402	0.93742	0.94645	0.935742	0.950438	0.949136	0.942515	0.949316	0.945636	0.959732	0.952687	0.939212	0.942967	0.93471	0.92641	0.944377	0.940729	0.934698	0.936831	0.941605	0.958155	0.945728	0.945927	0.94115	0.935747	0.947752	0.937474	0.0694335	0.0576714	0.0728194	0.0450685	0.0621065	0.059349	0.0726108	0.0541526	0.0694788	0.0514758	0.0549738	0.0629602	0.0550107	0.053803	0.0396269	0.0541922	0.0532908	0.061649	0.0557353	0.0615046	0.0592463	0.0785836	0.0584446	0.0549133	0.0340885	0.0534394	0.0521503	0.046805	0.0452377	0.0544444	0.0444418	
35	0.952995	0.934093	0.963865	0.953711	0.935979	0.948177	0.93353	0.946385	0.94947	0.951826	0.945918	0.942302	0.956241	0.9519	0.942589	0.9456	0.940966	0.921797	0.946826	0.946095	0.935023	0.93713	0.942884	0.958037	0.942438	0.948648	0.943861	0.935702	0.947153	0.941365	0.0651298	0.0601344	0.0688057	0.0436401	0.0598755	0.0560817	0.0736422	0.0516375	0.0678341	0.0559285	0.0557309	0.0648279	0.0577918	0.0490866	0.0380802	0.0520359	0.0509797	0.0627924	0.0571126	0.057587	0.0570306	0.0742655	0.0531495	0.0531185	0.0345697	0.0474389	0.0561231	0.0491827	0.0517322	0.0584805	0.0446989	
36	0.953219	0.930247	0.959491	0.951532	0.934026	0.943137	0.936471	0.942824	0.946873	0.951573	0.941932	0.93911	0.958398	0.948272	0.948658	0.942046	0.940837	0.927741	0.947247	0.943008	0.935852	0.93684	0.942133	0.95859	0.94556	0.948861	0.948894	0.930394	0.948955	0.944719	0.0598336	0.0524314	0.0759313	0.0443153	0.0626227	0.0562933	0.0708317	0.0545	0.0669447	0.0559	0.054585	0.0687586	0.0580014	0.0481915	0.0438339	0.0497296	0.0470729	0.0552347	0.060378	0.0576633	0.0550398	0.0683748	0.0617224	0.0524007	0.0382579	0.0534815	0.0518528	0.0475852	0.0531647	0.0575357	0.0494471	
37	0.954789	0.928255	0.957561	0.945669	0.93176	0.942718	0.938685	0.94459	0.94961	0.941706	0.943418	0.944088	0.96001	0.948402	0.946791	0.941143	0.945818	0.930586	0.945976	0.93912	0.939988	0.937743	0.943941	0.958341	0.948751	0.950997	0.946588	0.940638	0.947475	0.947433	0.0619336	0.0489488	0.075083	0.0469698	0.0609251	0.0571226	0.0632315	0.0510221	0.0682653	0.0542894	0.0525392	0.0658218	0.0590214	0.0494087	0.0428094	0.0463364	0.0513638	0.0573364	0.0599723	0.0578137	0.0564737	0.0677061	0.0651016	0.0521645	0.0376518	0.0575939	0.0548486	0.048108	0.0517915	0.0533919	0.0488974	
38	0.954222	0.932734	0.955966	0.947704	0.932659	0.941191	0.936348	0.942236	0.947552	0.946715	0.941137	0.943456	0.956865	0.949114	0.947489	0.94271	0.947671	0.93067	0.943135	0.94085	0.941966	0.936361	0.946335	0.959619	0.948935	0.952635	0.946205	0.940805	0.948024	0.949521	0.0595906	0.046369	0.0766895	0.0472307	0.0613215	0.0602094	0.065583	0.0506513	0.0658658	0.0557073	0.0545702	0.0632411	0.0600017	0.0472753	0.0447683	0.0451698	0.0504772	0.0582434	0.0639149	0.060559	0.0530382	0.0629459	0.0592458	0.0528417	0.0399049	0.0533682	0.0540036	0.0485365	0.0547148	0.05322	0.0479193	
39	0.952462	0.927526	0.954308	0.944684	0.931989	0.939081	0.935398	0.942321	0.947193	0.948632	0.940171	0.941223	0.955906	0.948135	0.947832	0.94383	0.941523	0.933296	0.943048	0.942416	0.943272	0.938323	0.950131	0.961414	0.948876	0.951904	0.944995	0.939257	0.94916	0.949572	0.0572102	0.0467464	0.0749076	0.050774	0.0565012	0.0615889	0.0626618	0.0533169	0.0640472	0.0572402	0.0511019	0.0615685	0.0616125	0.0477099	0.0479409	0.0443472	0.0502824	0.0576196	0.0633539	0.0631938	0.0515155	0.0611568	0.0581895	0.0545031	0.0428235	0.0543819	0.055123	0.0514402	0.0563037	0.0541814	0.0521035	
40	0.953688	0.92978	0.955833	0.94368	0.934885	0.94631	0.942464	0.941353	0.948402	0.945554	0.941621	0.948638	0.961342	0.947585	0.947434	0.943085	0.944788	0.93934	0.93853	0.942381	0.945133	0.94148	0.950984	0.96489	0.947947	0.951688	0.945831	0.937233	0.949216	0.951418	0.0571497	0.0466128	0.0724233	0.0527238	0.0570525	0.0646545	0.0624543	0.0516205	0.061209	0.0549747	0.0544231	0.058162	0.0612917	0.0477985	0.0493547	0.048728	0.0509543	0.0549664	0.0620807	0.0610375	0.0523733	0.0590889	0.060966	0.0540941	0.0404487	0.0541476	0.0548772	0.0488182	0.051553	0.0564335	0.0487075	
41	0.956947	0.931064	0.956276	0.943329	0.933411	0.94352	0.941064	0.940745	0.944209	0.945716	0.940364	0.947367	0.958548	0.946106	0.947766	0.942356	0.938563	0.937514	0.938446	0.941074	0.945808	0.934896	0.954876	0.962924	0.943972	0.948107	0.944785	0.936979	0.953583	0.950633	0.0531518	0.0423242	0.0696739	0.0529667	0.0585574	0.0612324	0.0694541	0.0482807	0.0567697	0.0594302	0.0545381	0.0637677	0.0561501	0.0462015	0.0485592	0.0457327	0.0501355	0.054913	0.0599027	0.0615209	0.0533745	0.0572637	0.0574542	0.0541038	0.037619	0.0542496	0.0503385	0.0494381	0.052752	0.049588	0.0497775	
42	0.957005	0.939471	0.959171	0.943464	0.93335	0.940768	0.942168	0.939338	0.942336	0.947562	0.936459	0.949508	0.9561	0.945958	0.942355	0.940424	0.942232	0.936795	0.936558	0.939737	0.943315	0.934049	0.948929	0.960659	0.944532	0.950012	0.94028	0.941296	0.945266	0.952397	0.0573562	0.0408985	0.0660257	0.0509029	0.0570275	0.0552403	0.0618759	0.0461257	0.0580623	0.0562417	0.0559655	0.0655655	0.0582285	0.0504264	0.0425597	0.051072	0.0475754	0.0496077	0.0558752	0.0622496	0.0540215	0.0582536	0.0553405	0.0502214	0.0362244	0.0591151	0.050573	0.0514449	0.05372	0.0499569	0.0515781	
43	0.957593	0.936249	0.956323	0.94295	0.930975	0.939847	0.94093	0.940445	0.942159	0.945108	0.937729	0.947609	0.954515	0.946486	0.94624	0.939103	0.944044	0.936639	0.940403	0.939469	0.93805	0.937791	0.947264	0.958596	0.945817	0.954043	0.939753	0.944374	0.948503	0.946468	0.0590711	0.0421257	0.070072	0.0479957	0.0575219	0.058946	0.0646413	0.0498366	0.0589629	0.0538998	0.0598438	0.0612192	0.0588852	0.053383	0.0419419	0.0495459	0.0495636	0.0532934	0.0576558	0.0647763	0.0531679	0.0639142	0.0553448	0.0502232	0.0365979	0.0563397	0.050901	0.051591	0.0554029	0.047535	0.0512754	
44	0.953444	0.938653	0.955184	0.943313	0.931724	0.938821	0.940838	0.94157	0.943645	0.945665	0.938446	0.948067	0.954833	0.948872	0.948269	0.938814	0.951734	0.938186	0.939779	0.940598	0.932797	0.94058	0.942741	0.958221	0.945394	0.956085	0.937784	0.942024	0.947609	0.948183	0.0639257	0.0441776	0.0626031	0.0503401	0.0571576	0.0598341	0.0668383	0.0469661	0.0622669	0.0560322	0.060773	0.0629948	0.067885	0.0553651	0.0371587	0.0517021	0.052508	0.0538831	0.0572191	0.0607518	0.0552297	0.0623186	0.053703	0.0497713	0.0354359	0.0592065	0.054242	0.0472791	0.0629245	0.0501915	0.0491521	
45	0.952427	0.945595	0.958505	0.946386	0.934735	0.938614	0.944794	0.938418	0.939925	0.942568	0.939783	0.949144	0.955132	0.950388	0.950028	0.936085	0.952032	0.935545	0.94429	0.941728	0.926508	0.937536	0.93601	0.956485	0.941022	0.955792	0.940369	0.943576	0.948563	0.945649	0.0606081	0.0499121	0.0630332	0.0441284	0.0619584	0.058875	0.0693409	0.0417849	0.0642819	0.0541721	0.0621364	0.0625799	0.0643692	0.0571387	0.0336669	0.0556224	0.0520693	0.0503272	0.0540375	0.0631651	0.061053	0.0645918	0.0580383	0.0508019	0.0336054	0.0602883	0.0524928	0.0465178	0.0580713	0.0493933	0.0470531	
46	0.953353	0.943255	0.956826	0.945058	0.93637	0.941625	0.942625	0.942102	0.942428	0.943003	0.94253	0.947399	0.955496	0.949968	0.948162	0.935359	0.951577	0.935401	0.944814	0.942545	0.929843	0.938893	0.939945	0.952878	0.941931	0.950376	0.939195	0.942753	0.949565	0.943175	0.0602463	0.0498545	0.0660126	0.0457015	0.0617189	0.0628218	0.0702804	0.0441016	0.0641919	0.0562099	0.060514	0.0610154	0.0623238	0.0607743	0.0342819	0.0554778	0.0557546	0.052	0.0520424	0.0615167	0.0583932	0.0613753	0.0595612	0.0496105	0.0304411	0.059352	0.0540728	0.0440837	0.0569882	0.0486143	0.0450167	
47	0.951452	0.946258	0.955434	0.946361	0.929436	0.937083	0.944958	0.94149	0.94358	0.94486	0.942901	0.948586	0.955114	0.953784	0.94964	0.937121	0.95162	0.936153	0.947256	0.94372	0.925115	0.939136	0.934104	0.953784	0.940034	0.952892	0.939464	0.9439	0.948842	0.943505	0.0644944	0.055769	0.0657379	0.0455436	0.0607794	0.0649072	0.0738617	0.0452382	0.0623896	0.0541057	0.0606632	0.0592248	0.0651778	0.0657469	0.0336839	0.0591745	0.0546614	0.0505094	0.0525532	0.0597266	0.056946	0.0618287	0.0561073	0.0539786	0.0317869	0.057804	0.0526318	0.0426453	0.058362	0.0532138	0.0435719	
48	0.949999	0.944017	0.95452	0.947662	0.93342	0.935741	0.946762	0.941161	0.94181	0.94335	0.944695	0.94836	0.95498	0.952952	0.952153	0.934235	0.949012	0.934256	0.945718	0.942705	0.922596	0.942003	0.930629	0.955929	0.942275	0.952859	0.93966	0.938952	0.950768	0.940181	0.0651616	0.056365	0.0707269	0.0444881	0.0611033	0.0661758	0.0754976	0.046838	0.0665876	0.0517719	0.0584552	0.0609913	0.0621071	0.0692429	0.0323911	0.0613858	0.0556026	0.0510945	0.0513576	0.065716	0.0598868	0.0673298	0.0594268	0.0558813	0.032108	0.056315	0.0526907	0.0429074	0.0533355	0.051351	0.0427947	
49	0.951525	0.936577	0.950399	0.946604	0.930964	0.942673	0.943128	0.946819	0.945195	0.941144	0.947082	0.946157	0.95647	0.953919	0.950778	0.936398	0.948148	0.936916	0.948492	0.942908	0.931182	0.943863	0.93687	0.956283	0.943417	0.949294	0.935378	0.939817	0.954026	0.938404	0.0592436	0.0581249	0.0718279	0.0476451	0.0605034	0.0703458	0.072826	0.0474974	0.0679846	0.0540742	0.0555336	0.0576618	0.0617529	0.0694085	0.0339261	0.0603093	0.0597642	0.053943	0.0506591	0.0639886	0.0604698	0.0654886	0.0612994	0.0561938	0.0299182	0.0545181	0.0551079	0.0451142	0.0512286	0.050808	0.0425689	
50	0.953612	0.947322	0.954288	0.950653	0.931805	0.941998	0.945954	0.943465	0.946457	0.945838	0.947575	0.948812	0.960801	0.952464	0.94979	0.937928	0.947328	0.938856	0.948268	0.944678	0.93084	0.941713	0.930604	0.953341	0.940109	0.951589	0.935421	0.935994	0.951229	0.935709	0.0642696	0.0627621	0.0691362	0.0478705	0.0592941	0.0678978	0.0694811	0.0449673	0.0679967	0.0529226	0.0551763	0.0571943	0.064426	0.0704031	0.0324715	0.0623205	0.0583505	0.0517459	0.0480254	0.0614349	0.06047	0.065546	0.057074	0.0559985	0.0273694	0.0514345	0.0555997	0.0426741	0.0512052	0.0535746	0.0395452	
51	0.95467	0.940624	0.951386	0.94758	0.932829	0.940291	0.945226	0.943338	0.942032	0.943667	0.947766	0.949901	0.955132	0.947498	0.949691	0.938171	0.943219	0.93581	0.949494	0.939384	0.934431	0.940816	0.932484	0.953148	0.943237	0.947048	0.935767	0.933957	0.955859	0.934612	0.0609994	0.0606006	0.0723101	0.0472527	0.0585149	0.0729561	0.075236	0.0480173	0.0703992	0.0537781	0.0534488	0.0589811	0.0613371	0.070948	0.0323835	0.0609191	0.0610545	0.0521417	0.049679	0.0651158	0.0598945	0.0668329	0.0621871	0.0561252	0.0273844	0.0531941	0.0583384	0.0443487	0.049148	0.049653	0.0434961	
52	0.953884	0.945037	0.954833	0.948021	0.932712	0.94021	0.947848	0.945269	0.944372	0.945308	0.9481	0.952213	0.960136	0.950359	0.94967	0.938795	0.947858	0.938524	0.946508	0.946779	0.93676	0.93955	0.928171	0.955407	0.946109	0.94959	0.937614	0.931412	0.954636	0.932567	0.0606339	0.0587376	0.0676336	0.0525277	0.0576222	0.0717546	0.0769548	0.0479389	0.0640965	0.0531791	0.0537325	0.053145	0.0638571	0.0745373	0.0343212	0.0632364	0.0568074	0.0456815	0.04757	0.0603351	0.0619284	0.0659163	0.0588596	0.0571583	0.0286925	0.0537078	0.0530828	0.0399901	0.0478502	0.0562235	0.0454033	
53	0.952363	0.939889	0.953745	0.945461	0.932417	0.940463	0.945423	0.9438	0.942476	0.945642	0.951957	0.954006	0.95771	0.945966	0.949525	0.9381	0.942431	0.93917	0.945454	0.942659	0.934669	0.939737	0.932167	0.956553	0.944864	0.947	0.939116	0.937654	0.950616	0.933324	0.0642653	0.0577783	0.060572	0.0454056	0.0549358	0.0684029	0.0772985	0.0476365	0.0634359	0.0537578	0.0512879	0.0592429	0.0572227	0.070208	0.031956	0.0633875	0.0580555	0.0488854	0.0497703	0.063793	0.0608013	0.0695132	0.0592954	0.0560361	0.0295536	0.0521911	0.0533093	0.0438738	0.0489531	0.0520239	0.0448555	
